SC.201708241236.0001,2017-08-24 12:36:58.070,2017-08-24 12:37:00.120,2017-08-24 12:37:00.120,103.778,33.263,0.8,14,1,    3.5,237.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708241236.0001,2017-08-24 12:36:58.070,2017-08-24 12:37:05.770,2017-08-24 12:37:11.550,103.778,33.263,0.8,14,2,   42.6, 90.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241236.0001,2017-08-24 12:36:58.070,2017-08-24 12:37:01.410,2017-08-24 12:37:01.410,103.778,33.263,0.8,14,3,   12.9,107.3, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241236.0001,2017-08-24 12:36:58.070,2017-08-24 12:37:00.850,2017-08-24 12:37:02.300,103.778,33.263,0.8,14,4,    5.9, 27.8, eq Àƒ¥®æ≈’Øπµ,112
SC.201708241236.0001,2017-08-24 12:36:58.070,2017-08-24 12:37:03.170,2017-08-24 12:37:07.030,103.778,33.263,0.8,14,5,   26.4,193.5, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:00.560,2017-08-24 12:15:01.580,103.779,33.286,1.4,8,1,    5.4,214.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:13.470,2017-08-24 12:15:22.830,103.779,33.286,1.4,8,2,   80.8, 43.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:06.300,2017-08-24 12:15:11.540,103.779,33.286,1.4,8,3,   42.6, 94.2, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:07.600,2017-08-24 12:15:13.920,103.779,33.286,1.4,8,4,   48.8,125.1, eq Àƒ¥®æ≈’Øπµ,110
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:01.740,2017-08-24 12:15:03.750,103.779,33.286,1.4,8,5,   13.8,117.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:00.470,2017-08-24 12:15:01.590,103.779,33.286,1.4,8,6,    3.8, 44.8, eq Àƒ¥®æ≈’Øπµ,112
SC.201708241214.0002,2017-08-24 12:14:59.060,2017-08-24 12:15:04.160,2017-08-24 12:15:08.380,103.779,33.286,1.4,8,7,   28.9,192.6, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241202.0001,2017-08-24 12:02:55.890,2017-08-24 12:03:01.710,2017-08-24 12:03:05.990,103.891,33.094,0.4,14,1,   30.2,103.0, eq Àƒ¥®æ≈’Øπµ,110
SC.201708241202.0001,2017-08-24 12:02:55.890,2017-08-24 12:02:59.500,2017-08-24 12:03:02.000,103.891,33.094,0.4,14,2,   15.0,  6.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241202.0001,2017-08-24 12:02:55.890,2017-08-24 12:02:59.920,2017-08-24 12:03:02.910,103.891,33.094,0.4,14,3,   18.0,247.7, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:42.910,2017-08-24 11:24:51.380,103.792,33.254,2.4,13,1,   64.6,108.8, eq Àƒ¥®æ≈’Øπµ,201
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:33.360,2017-08-24 11:24:34.790,103.792,33.254,2.4,13,2,    4.3,258.1, eq Àƒ¥®æ≈’Øπµ,202
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:47.040,2017-08-24 11:24:57.990,103.792,33.254,2.4,13,3,   89.4,111.8, eq Àƒ¥®æ≈’Øπµ,WXT
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:46.060,2017-08-24 11:24:56.070,103.792,33.254,2.4,13,4,   82.6, 41.3, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:38.960,2017-08-24 11:24:44.240,103.792,33.254,2.4,13,5,   41.3, 89.4, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:39.600,2017-08-24 11:24:46.340,103.792,33.254,2.4,13,6,   45.8,122.4, eq Àƒ¥®æ≈’Øπµ,110
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:34.380,2017-08-24 11:24:36.470,103.792,33.254,2.4,13,7,   11.3,104.8, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:33.920,2017-08-24 11:24:35.570,103.792,33.254,2.4,13,8,    6.4, 12.7, eq Àƒ¥®æ≈’Øπµ,112
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:36.430,2017-08-24 11:24:40.440,103.792,33.254,2.4,13,9,   25.8,197.0, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:25:01.900,2017-08-24 11:25:01.900,103.792,33.254,2.4,13,10,  175.0,178.1, eq Àƒ¥®æ≈’Øπµ,MXI
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:51.650,2017-08-24 11:24:51.650,103.792,33.254,2.4,13,11,  117.0,142.5, eq Àƒ¥®æ≈’Øπµ,PWU
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:57.500,2017-08-24 11:25:15.840,103.792,33.254,2.4,13,12,  152.8,118.2, eq Àƒ¥®æ≈’Øπµ,QCH
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:46.270,2017-08-24 11:24:46.270,103.792,33.254,2.4,13,13,   85.0,295.5, eq Àƒ¥®æ≈’Øπµ,REG
SC.201708241124.0001,2017-08-24 11:24:31.460,2017-08-24 11:24:43.320,2017-08-24 11:24:52.390,103.792,33.254,2.4,13,14,   69.5,194.8, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:53.670,2017-08-24 11:11:04.320,103.821,33.205,2.3,9,1,   85.1, 37.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:45.820,2017-08-24 11:10:50.990,103.821,33.205,2.3,9,2,   39.1, 81.4, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:46.480,2017-08-24 11:10:52.040,103.821,33.205,2.3,9,3,   40.8,118.0, eq Àƒ¥®æ≈’Øπµ,110
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:40.940,2017-08-24 11:10:42.520,103.821,33.205,2.3,9,4,    8.7, 73.1, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:41.460,2017-08-24 11:10:43.220,103.821,33.205,2.3,9,5,   11.7,353.7, eq Àƒ¥®æ≈’Øπµ,112
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:42.800,2017-08-24 11:10:46.080,103.821,33.205,2.3,9,6,   21.7,208.0, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241110.0002,2017-08-24 11:10:39.100,2017-08-24 11:10:49.680,2017-08-24 11:10:58.480,103.821,33.205,2.3,9,7,   65.0,198.4, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708241050.0001,2017-08-24 10:50:14.320,2017-08-24 10:50:21.030,2017-08-24 10:50:26.010,103.835,33.206,1.2,10,1,   37.8, 81.2, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241050.0001,2017-08-24 10:50:14.320,2017-08-24 10:50:16.290,2017-08-24 10:50:17.770,103.835,33.206,1.2,10,2,    7.4, 70.5, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241050.0001,2017-08-24 10:50:14.320,2017-08-24 10:50:18.300,2017-08-24 10:50:21.660,103.835,33.206,1.2,10,3,   22.5,210.9, eq Àƒ¥®æ≈’Øπµ,113
SC.201708241045.0001,2017-08-24 10:45:41.520,2017-08-24 10:45:43.850,2017-08-24 10:45:45.620,103.802,33.215,1.2,13,1,    6.2,304.2, eq Àƒ¥®æ≈’Øπµ,202
SC.201708241045.0001,2017-08-24 10:45:41.520,2017-08-24 10:45:48.850,2017-08-24 10:45:54.350,103.802,33.215,1.2,13,2,   40.7, 83.2, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708241045.0001,2017-08-24 10:45:41.520,2017-08-24 10:45:44.280,2017-08-24 10:45:46.100,103.802,33.215,1.2,13,3,   10.1, 81.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708241045.0001,2017-08-24 10:45:41.520,2017-08-24 10:45:45.760,2017-08-24 10:45:49.160,103.802,33.215,1.2,13,4,   22.0,202.5, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240932.0002,2017-08-24 09:32:33.300,2017-08-24 09:32:34.560,2017-08-24 09:32:35.900,103.779,33.304,1.5,6,1,    7.1,204.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240932.0002,2017-08-24 09:32:33.300,2017-08-24 09:32:47.130,2017-08-24 09:32:56.550,103.779,33.304,1.5,6,2,   79.3, 44.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708240932.0002,2017-08-24 09:32:33.300,2017-08-24 09:32:40.360,2017-08-24 09:32:46.030,103.779,33.304,1.5,6,3,   42.8, 96.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240932.0002,2017-08-24 09:32:33.300,2017-08-24 09:32:35.960,2017-08-24 09:32:38.290,103.779,33.304,1.5,6,4,   14.8,124.3, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240932.0002,2017-08-24 09:32:33.300,2017-08-24 09:32:34.100,2017-08-24 09:32:34.930,103.779,33.304,1.5,6,5,    2.7, 75.4, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240931.0001,2017-08-24 09:31:29.670,2017-08-24 09:31:34.390,2017-08-24 09:31:37.450,103.887,33.086,1.5,14,1,   22.1,323.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240931.0001,2017-08-24 09:31:29.670,2017-08-24 09:31:36.600,2017-08-24 09:31:41.410,103.887,33.086,1.5,14,2,   37.7, 59.6, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240931.0001,2017-08-24 09:31:29.670,2017-08-24 09:31:35.910,2017-08-24 09:31:39.620,103.887,33.086,1.5,14,3,   30.4,101.2, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240931.0001,2017-08-24 09:31:29.670,2017-08-24 09:31:33.110,2017-08-24 09:31:35.640,103.887,33.086,1.5,14,4,   15.9,  7.7, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240931.0001,2017-08-24 09:31:29.670,2017-08-24 09:31:33.510,2017-08-24 09:31:36.470,103.887,33.086,1.5,14,5,   17.4,250.1, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:22:59.240,2017-08-24 09:23:01.240,103.824,33.196,1.6,9,1,    9.1,307.8, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:23:04.260,2017-08-24 09:23:09.620,103.824,33.196,1.6,9,2,   38.9, 79.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:23:04.650,2017-08-24 09:23:10.300,103.824,33.196,1.6,9,3,   40.1,116.8, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:22:59.450,2017-08-24 09:23:01.100,103.824,33.196,1.6,9,4,    8.8, 66.2, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:23:00.130,2017-08-24 09:23:02.560,103.824,33.196,1.6,9,5,   12.8,353.3, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240922.0002,2017-08-24 09:22:57.550,2017-08-24 09:23:01.180,2017-08-24 09:23:04.370,103.824,33.196,1.6,9,6,   21.0,209.9, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240859.0001,2017-08-24 08:59:37.780,2017-08-24 08:59:44.610,2017-08-24 08:59:49.620,103.892,33.091,0.8,14,1,   37.0, 60.0, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240859.0001,2017-08-24 08:59:37.780,2017-08-24 08:59:41.290,2017-08-24 08:59:43.850,103.892,33.091,0.8,14,2,   15.3,  6.4, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240859.0001,2017-08-24 08:59:37.780,2017-08-24 08:59:41.520,2017-08-24 08:59:44.680,103.892,33.091,0.8,14,3,   18.0,248.9, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:09.970,2017-08-24 08:42:17.220,103.844,33.131,2.5,13,1,   56.7, 97.3, eq Àƒ¥®æ≈’Øπµ,201
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:13.710,2017-08-24 08:42:23.830,103.844,33.131,2.5,13,2,   80.5,104.0, eq Àƒ¥®æ≈’Øπµ,WXT
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:15.670,2017-08-24 08:42:26.440,103.844,33.131,2.5,13,3,   90.6, 33.3, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:06.850,2017-08-24 08:42:11.950,103.844,33.131,2.5,13,4,   39.1, 68.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:06.510,2017-08-24 08:42:11.610,103.844,33.131,2.5,13,5,   35.6,107.9, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:02.790,2017-08-24 08:42:04.940,103.844,33.131,2.5,13,6,   12.4, 29.6, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:03.370,2017-08-24 08:42:06.090,103.844,33.131,2.5,13,7,   16.5,228.5, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:24.040,2017-08-24 08:42:40.870,103.844,33.131,2.5,13,8,  142.4,114.4, eq Àƒ¥®æ≈’Øπµ,QCH
SC.201708240841.0002,2017-08-24 08:41:59.750,2017-08-24 08:42:09.850,2017-08-24 08:42:17.510,103.844,33.131,2.5,13,9,   58.1,203.0, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:25.030,2017-08-24 08:34:25.030,103.77,33.266,2.8,5,1,   67.0,109.2, eq Àƒ¥®æ≈’Øπµ,201
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:14.430,2017-08-24 08:34:15.220,103.77,33.266,2.8,5,2,    3.1,224.5, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:27.910,2017-08-24 08:34:38.090,103.77,33.266,2.8,5,3,   82.9, 43.0, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:20.940,2017-08-24 08:34:26.440,103.77,33.266,2.8,5,4,   43.4, 91.1, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:21.700,2017-08-24 08:34:28.890,103.77,33.266,2.8,5,5,   48.3,122.3, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:16.200,2017-08-24 08:34:18.520,103.77,33.266,2.8,5,6,   13.7,107.6, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:14.840,2017-08-24 08:34:15.980,103.77,33.266,2.8,5,7,    6.0, 35.7, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:18.320,2017-08-24 08:34:22.500,103.77,33.266,2.8,5,8,   26.5,191.7, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:44.080,2017-08-24 08:34:44.080,103.77,33.266,2.8,5,9,  176.4,177.4, eq Àƒ¥®æ≈’Øπµ,MXI
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:40.300,2017-08-24 08:34:58.130,103.77,33.266,2.8,5,10,  155.3,118.3, eq Àƒ¥®æ≈’Øπµ,QCH
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:27.950,2017-08-24 08:34:37.790,103.77,33.266,2.8,5,11,   82.6,295.3, eq Àƒ¥®æ≈’Øπµ,REG
SC.201708240834.0002,2017-08-24 08:34:13.780,2017-08-24 08:34:25.110,2017-08-24 08:34:34.770,103.77,33.266,2.8,5,12,   70.3,192.9, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708240754.0001,2017-08-24 07:54:15.080,2017-08-24 07:54:17.210,2017-08-24 07:54:18.830,103.799,33.21,1.4,12,1,    6.3,310.0, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240754.0001,2017-08-24 07:54:15.080,2017-08-24 07:54:22.400,2017-08-24 07:54:27.870,103.799,33.21,1.4,12,2,   41.0, 82.5, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240754.0001,2017-08-24 07:54:15.080,2017-08-24 07:54:22.770,2017-08-24 07:54:28.770,103.799,33.21,1.4,12,3,   42.8,117.2, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240754.0001,2017-08-24 07:54:15.080,2017-08-24 07:54:17.640,2017-08-24 07:54:19.310,103.799,33.21,1.4,12,4,   10.5, 78.8, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240754.0001,2017-08-24 07:54:15.080,2017-08-24 07:54:19.170,2017-08-24 07:54:22.320,103.799,33.21,1.4,12,5,   21.4,202.4, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240752.0001,2017-08-24 07:52:19.840,2017-08-24 07:52:21.990,2017-08-24 07:52:23.280,103.761,33.269,1.6,13,1,    2.9,208.8, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240752.0001,2017-08-24 07:52:19.840,2017-08-24 07:52:27.340,2017-08-24 07:52:33.320,103.761,33.269,1.6,13,2,   44.2, 91.5, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240752.0001,2017-08-24 07:52:19.840,2017-08-24 07:52:23.060,2017-08-24 07:52:25.510,103.761,33.269,1.6,13,3,   14.6,107.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240752.0001,2017-08-24 07:52:19.840,2017-08-24 07:52:22.510,2017-08-24 07:52:23.870,103.761,33.269,1.6,13,4,    6.3, 43.1, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240743.0001,2017-08-24 07:43:35.990,2017-08-24 07:43:37.650,2017-08-24 07:43:38.940,103.779,33.312,1.2,6,1,    7.9,202.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240743.0001,2017-08-24 07:43:35.990,2017-08-24 07:43:43.470,2017-08-24 07:43:48.970,103.779,33.312,1.2,6,2,   42.9, 98.0, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240743.0001,2017-08-24 07:43:35.990,2017-08-24 07:43:37.020,2017-08-24 07:43:37.020,103.779,33.312,1.2,6,3,    2.7, 96.0, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240724.0002,2017-08-24 07:24:27.930,2017-08-24 07:24:30.140,2017-08-24 07:24:32.360,103.853,33.173,1.7,8,1,   12.8,309.2, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240724.0002,2017-08-24 07:24:27.930,2017-08-24 07:24:34.220,2017-08-24 07:24:39.220,103.853,33.173,1.7,8,2,   36.9, 75.3, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240724.0002,2017-08-24 07:24:27.930,2017-08-24 07:24:29.690,2017-08-24 07:24:31.130,103.853,33.173,1.7,8,3,    8.1, 41.1, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240724.0002,2017-08-24 07:24:27.930,2017-08-24 07:24:30.920,2017-08-24 07:24:33.390,103.853,33.173,1.7,8,4,   15.8,344.3, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240724.0002,2017-08-24 07:24:27.930,2017-08-24 07:24:31.550,2017-08-24 07:24:34.500,103.853,33.173,1.7,8,5,   20.4,220.2, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240720.0001,2017-08-24 07:20:36.550,2017-08-24 07:20:39.020,2017-08-24 07:20:41.310,103.838,33.178,0.8,10,1,   11.4,311.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240720.0001,2017-08-24 07:20:36.550,2017-08-24 07:20:43.300,2017-08-24 07:20:48.390,103.838,33.178,0.8,10,2,   38.1, 76.6, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240720.0001,2017-08-24 07:20:36.550,2017-08-24 07:20:38.630,2017-08-24 07:20:40.210,103.838,33.178,0.8,10,3,    8.7, 50.4, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240720.0001,2017-08-24 07:20:36.550,2017-08-24 07:20:40.280,2017-08-24 07:20:43.190,103.838,33.178,0.8,10,4,   20.0,216.1, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240706.0001,2017-08-24 07:06:50.730,2017-08-24 07:06:53.500,2017-08-24 07:06:55.620,103.847,33.162,0.5,10,1,   13.2,314.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240706.0001,2017-08-24 07:06:50.730,2017-08-24 07:06:57.690,2017-08-24 07:07:02.420,103.847,33.162,0.5,10,2,   37.7, 73.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240706.0001,2017-08-24 07:06:50.730,2017-08-24 07:06:54.460,2017-08-24 07:06:57.250,103.847,33.162,0.5,10,3,   19.1,221.2, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240705.0001,2017-08-24 07:05:41.840,2017-08-24 07:05:43.300,2017-08-24 07:05:44.360,103.769,33.281,1.3,8,1,    4.4,208.7, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240705.0001,2017-08-24 07:05:41.840,2017-08-24 07:05:49.430,2017-08-24 07:05:54.750,103.769,33.281,1.3,8,2,   43.5, 93.3, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240705.0001,2017-08-24 07:05:41.840,2017-08-24 07:05:44.590,2017-08-24 07:05:46.600,103.769,33.281,1.3,8,3,   14.4,113.9, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240705.0001,2017-08-24 07:05:41.840,2017-08-24 07:05:46.630,2017-08-24 07:05:50.540,103.769,33.281,1.3,8,4,   28.2,191.0, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:34.900,2017-08-24 07:04:41.690,103.878,33.103,2,14,1,   53.3, 94.5, eq Àƒ¥®æ≈’Øπµ,201
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:29.640,2017-08-24 07:04:32.710,103.878,33.103,2,14,2,   20.1,322.4, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:38.560,2017-08-24 07:04:38.560,103.878,33.103,2,14,3,   76.7,102.4, eq Àƒ¥®æ≈’Øπµ,WXT
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:41.300,2017-08-24 07:04:52.340,103.878,33.103,2,14,4,   91.5, 30.6, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:32.070,2017-08-24 07:04:36.810,103.878,33.103,2,14,5,   37.5, 62.9, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:31.190,2017-08-24 07:04:31.190,103.878,33.103,2,14,6,   31.7,104.3, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:28.470,2017-08-24 07:04:31.040,103.878,33.103,2,14,7,   14.2, 12.2, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:29.000,2017-08-24 07:04:31.790,103.878,33.103,2,14,8,   17.4,243.1, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240704.0002,2017-08-24 07:04:25.140,2017-08-24 07:04:35.120,2017-08-24 07:04:42.870,103.878,33.103,2,14,9,   56.6,207.1, eq Àƒ¥®æ≈’Øπµ,SPA
SC.201708240643.0001,2017-08-24 06:43:22.620,2017-08-24 06:43:25.770,2017-08-24 06:43:28.570,103.86,33.159,0,14,1,   14.3,312.3, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240643.0001,2017-08-24 06:43:22.620,2017-08-24 06:43:29.370,2017-08-24 06:43:34.370,103.86,33.159,0,14,2,   36.7, 72.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240643.0001,2017-08-24 06:43:22.620,2017-08-24 06:43:29.010,2017-08-24 06:43:33.970,103.86,33.159,0,14,3,   35.3,113.5, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240643.0001,2017-08-24 06:43:22.620,2017-08-24 06:43:25.360,2017-08-24 06:43:27.400,103.86,33.159,0,14,4,    9.0, 31.2, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:10.960,2017-08-24 06:42:13.710,103.855,33.145,1.2,13,1,   15.1,317.9, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:23.400,2017-08-24 06:42:34.210,103.855,33.145,1.2,13,2,   88.7, 33.3, eq Àƒ¥®æ≈’Øπµ,ZHQ
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:14.500,2017-08-24 06:42:19.570,103.855,33.145,1.2,13,3,   37.6, 70.7, eq Àƒ¥®æ≈’Øπµ,JZG
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:14.240,2017-08-24 06:42:19.210,103.855,33.145,1.2,13,4,   35.1,110.9, eq Àƒ¥®æ≈’Øπµ,110
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:10.460,2017-08-24 06:42:12.650,103.855,33.145,1.2,13,5,   10.6, 29.2, eq Àƒ¥®æ≈’Øπµ,111
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:11.720,2017-08-24 06:42:14.970,103.855,33.145,1.2,13,6,   18.9,346.3, eq Àƒ¥®æ≈’Øπµ,112
SC.201708240642.0001,2017-08-24 06:42:07.720,2017-08-24 06:42:10.930,2017-08-24 06:42:13.730,103.855,33.145,1.2,13,7,   18.3,226.8, eq Àƒ¥®æ≈’Øπµ,113
SC.201708240629.0002,2017-08-24 06:29:31.050,2017-08-24 06:29:32.390,2017-08-24 06:29:33.260,103.752,33.292,0.3,6,1,    5.1,185.0, eq Àƒ¥®æ≈’Øπµ,202
SC.201708240629.0002,2017-08-24 06:29:31.050,2017-08-24 06:29:38.760,2017-08-24 06:29:44.710,103.752,33.292,0.3,6,2,   45.2, 94.8, eq Àƒ¥®æ≈’Øπµ,JZG
